"TBV" "Cohorts" "TimeP" "Traits" "Cohort_Rept" "Cohort_Rept_ID" "Cohort_Rept_Com"
10078.8430488636 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9592.37123506093 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
8778.65325902633 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9271.88072965193 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
8719.23300511567 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9751.93068543178 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9920.64571799019 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9435.56945700564 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9267.23010160541 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9679.31501955009 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
8695.41556397671 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9825.80348611364 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9372.29681901411 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9223.27446446535 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9661.91674741159 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9006.57795179536 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9226.28268634315 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9420.34991565775 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9383.57986580439 "Offspring_1" 50 "MGK" "Offspring_1" 1 "Offspring"
9024.44765002576 "Offspring2_1" 50 "MGK" "Offspring2_1" 1 "Offspring2"
9728.70887325462 "Offspring2_1" 50 "MGK" "Offspring2_1" 1 "Offspring2"
9711.2433196457 "Offspring2_1" 50 "MGK" "Offspring2_1" 1 "Offspring2"
9396.96109593013 "Offspring2_1" 59 "MGK" "Offspring2_1" 1 "Offspring2"
9039.25416065603 "Offspring2_1" 59 "MGK" "Offspring2_1" 1 "Offspring2"
9090.99572181552 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8998.37309213745 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8843.57736509072 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
10045.0114877256 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9915.00332124783 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8657.27336912511 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9078.08547621207 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9119.10370406442 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9046.77377008624 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9212.2270061746 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8712.47276109636 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9007.403616399 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9559.30737699582 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9359.36161003992 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9667.69558429692 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8942.77804554601 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
7472.1262800531 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9315.8733660761 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8785.94784501261 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8502.00053320146 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
10086.0682903876 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8799.28083732264 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9256.60538163065 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9469.90247860814 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9381.67849578304 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8755.03947866574 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9083.74080704329 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
10438.9804345344 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9877.13669157079 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8959.84863453387 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9430.39381550439 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9302.18982129638 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9466.5813029191 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9431.96264494947 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9523.43824942857 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9596.12284633404 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8532.67210136539 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8886.53965351298 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9044.97036173338 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
8595.0355033488 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9503.51810082661 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9013.57235746665 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9037.92858225307 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9531.61696776227 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9309.60454465762 "Offspring2_1" 60 "MGK" "Offspring2_1" 1 "Offspring2"
9825.80348611364 "SelectedSires_2" 60 "MGK" "SelectedSires_2" 2 "SelectedSires"
8368.26342917122 "SelectedSires_2" 60 "MGK" "SelectedSires_2" 2 "SelectedSires"
8941.85695938875 "SelectedSires_2" 60 "MGK" "SelectedSires_2" 2 "SelectedSires"
9751.93068543178 "SelectedSires_2" 60 "MGK" "SelectedSires_2" 2 "SelectedSires"
8719.23300511567 "SelectedSires_2" 60 "MGK" "SelectedSires_2" 2 "SelectedSires"
9120.18000394943 "Offspring_2" 69 "MGK" "Offspring_2" 2 "Offspring"
9396.74286197186 "Offspring_2" 69 "MGK" "Offspring_2" 2 "Offspring"
8885.23051970091 "Offspring_2" 69 "MGK" "Offspring_2" 2 "Offspring"
9012.42062266404 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9649.99825650792 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9302.43255322414 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9499.41052340257 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9637.68756731461 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9485.07789202342 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9273.47242942962 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8582.23005649049 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8891.69654768514 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8726.24554458092 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
10101.3838409749 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8997.13044911883 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8713.42806334394 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8672.02039100592 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8966.83986145953 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8390.68545946376 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9004.041424088 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
10164.1605373662 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9015.9797704032 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9414.80182829164 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8627.16222118389 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9155.10898171454 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9247.85102481618 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9465.10195287246 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8085.55290441588 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9303.44739217923 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9994.31305099996 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9848.96337527352 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9600.1438839499 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8777.73687190092 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9590.63458920595 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9103.19073831355 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
10032.9395489882 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9618.17520071095 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8404.23392761326 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9941.00411909333 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9622.14205973564 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
10336.8291852698 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9822.28757266028 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9364.64134041505 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8519.92071191842 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8846.33006848441 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9127.12631084662 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9710.62000351656 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8851.87397768706 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9277.17875286249 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
9043.12757111165 "Offspring_2" 70 "MGK" "Offspring_2" 2 "Offspring"
8798.73892275275 "Offspring2_2" 70 "MGK" "Offspring2_2" 2 "Offspring2"
9305.17044977483 "Offspring2_2" 70 "MGK" "Offspring2_2" 2 "Offspring2"
9454.98713310932 "Offspring2_2" 70 "MGK" "Offspring2_2" 2 "Offspring2"
9413.91629206267 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9754.64870038096 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8983.1738913537 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8956.74031724453 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9260.78697484943 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
10239.2449995493 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9620.60426887747 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8724.08110630235 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9728.782517562 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9549.14494568493 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9162.91913641599 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8211.72359619296 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8278.65463572954 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9214.87044476429 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9789.65633074969 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9355.08287007757 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9224.88361907521 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9530.3241983553 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9018.65071840707 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9572.15830973348 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9709.39207118178 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9294.37482475939 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8877.17636300649 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8311.42252486341 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9142.99227354998 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8932.16988381143 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9209.99423153045 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
10068.6851867234 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9512.80780761197 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9065.3468712637 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8977.70892982537 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9002.98466836139 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
10542.1397156434 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8870.1936899985 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9371.66726634029 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9391.24088973959 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9609.60218159772 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8696.32167642646 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8714.47110457528 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8442.31898316725 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8759.21855067078 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9725.37913337002 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9550.50145766243 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9084.15190191528 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9419.19731395786 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9030.59847163588 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
8820.81326728754 "Offspring2_2" 0 "MGK" "Offspring2_2" 2 "Offspring2"
9364.64134041505 "SelectedSires_3" 0 "MGK" "SelectedSires_3" 3 "SelectedSires"
8672.02039100592 "SelectedSires_3" 0 "MGK" "SelectedSires_3" 3 "SelectedSires"
9622.14205973564 "SelectedSires_3" 0 "MGK" "SelectedSires_3" 3 "SelectedSires"
9590.63458920595 "SelectedSires_3" 0 "MGK" "SelectedSires_3" 3 "SelectedSires"
9396.74286197186 "SelectedSires_3" 0 "MGK" "SelectedSires_3" 3 "SelectedSires"
9000.52290512326 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9357.11572025356 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9432.30204722453 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9411.66887438951 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9661.18774155424 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8830.85497145135 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9833.6409630032 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9456.35254569055 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9474.01337535533 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
10468.4486729725 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8773.66639986182 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9872.92246102744 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9809.28588751834 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8483.54151964598 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9071.31474478967 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9091.73796081294 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9679.24635211631 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9176.28457868078 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9803.75266951625 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
10426.1087966684 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8938.83170285321 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8115.16694665114 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9149.56433421788 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9343.04289846647 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9835.79357794661 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8957.0501083921 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8797.13153414819 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
7670.47651205963 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9513.39401288527 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9599.35551505029 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
10174.6185727708 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9283.8692404907 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9850.54490066252 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8112.62051737023 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8626.49672617737 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9506.59351262805 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9356.16466511673 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9086.70580702701 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9202.138531267 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9280.52275674002 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9760.17802545228 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9936.67363756784 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9077.26491622343 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9870.18857522759 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9393.68074842068 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
8507.95751404566 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9388.71279368169 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9462.95214849417 "Offspring_3" 0 "MGK" "Offspring_3" 3 "Offspring"
9469.37061009435 "Offspring_3" 9 "MGK" "Offspring_3" 3 "Offspring"
8656.90817800566 "Offspring_3" 9 "MGK" "Offspring_3" 3 "Offspring"
9000.53270272449 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
10721.9001302848 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8642.21648744425 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9179.88806730231 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9303.84750143877 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8527.67892758472 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8970.35339109204 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9168.65428334585 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9152.60933084329 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9544.01583916005 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8612.57554956979 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9351.02886564311 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8997.2375926988 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9786.0437326271 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9025.48346270089 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8523.54822794863 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9157.88069489932 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8947.74598881902 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
10047.8864278077 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9734.52084080263 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9560.67841681486 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9155.18345725429 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9189.50980533144 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9744.85175854237 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8896.80466593272 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8841.88968029987 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9854.69695096049 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8998.6038949581 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
10594.2643346864 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9413.04357605484 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8764.11009993022 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8816.49044865948 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9243.2780772404 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8939.81077685546 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8604.34458969808 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9121.71828934545 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9655.0753207527 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9282.10046365589 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9351.90425095645 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8718.22677643187 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8882.40782180613 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9027.78858277715 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
8195.67953624192 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9816.01286046859 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9332.11637815313 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
7534.78812676548 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
10295.936334373 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9269.20088195683 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9646.06007486393 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9250.98688399847 "Offspring2_3" 10 "MGK" "Offspring2_3" 3 "Offspring2"
9432.30204722453 "SelectedSires_4" 19 "MGK" "SelectedSires_4" 4 "SelectedSires"
8626.49672617737 "SelectedSires_4" 19 "MGK" "SelectedSires_4" 4 "SelectedSires"
8483.54151964598 "SelectedSires_4" 19 "MGK" "SelectedSires_4" 4 "SelectedSires"
9760.17802545228 "SelectedSires_4" 20 "MGK" "SelectedSires_4" 4 "SelectedSires"
9456.35254569055 "SelectedSires_4" 20 "MGK" "SelectedSires_4" 4 "SelectedSires"
8945.32012398825 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8125.10528017464 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8604.31575800978 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
10334.9267877195 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8963.72290640937 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9150.98271735252 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9229.72014764211 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8841.25019416424 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9538.43446506025 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8588.84875246087 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8704.68720066466 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9394.52313940278 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8427.55983660185 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9964.97261881852 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8279.49197168533 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9074.6520815541 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8830.95498593785 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9430.89505469171 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9120.52806513362 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9186.50818816427 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9159.04481917341 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
7968.28104048855 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9871.7186798313 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9720.84170622331 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9409.29493174086 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8728.32823493063 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9572.18253057762 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8994.88048967665 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9498.46011537341 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9325.66895047361 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9705.88498969872 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9100.90134183774 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8396.48197800757 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9602.83293766224 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8314.70222970251 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
