"TBV" "Cohorts" "TimeP" "Traits" "Cohort_Rept" "Cohort_Rept_ID" "Cohort_Rept_Com"
4.00582552602737 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.0156807291205 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.97826236604451 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.08271753946612 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.69255542688534 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.18620452274596 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.64415702327209 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.94673039250151 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.87429655738574 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.94674953494304 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.06844777462236 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.97762736575625 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.85992969959121 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.61742967872279 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.93669835442046 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.03261546307498 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.14192355755097 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.0849381922129 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.02382589944862 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.07096002781419 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.18175844672843 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.58486517374698 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.51460760998638 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.70796771740788 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.78629565347072 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.64794705085819 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.92579447345958 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.80527772550281 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.84161271761294 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.78632637577931 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.43425916299792 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.99283291754612 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.21719078948335 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.76233057330978 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.42187723820734 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.99454190576689 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.94870227958865 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.06364975503354 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.20108678620323 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.85596168294694 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
3.57876478088437 "Offspring2_4" 30 "FP" "Offspring2_4" 4 "Offspring2"
4.12624871023953 "SelectedSires_5" 39 "FP" "SelectedSires_5" 5 "SelectedSires"
3.80370088357519 "SelectedSires_5" 39 "FP" "SelectedSires_5" 5 "SelectedSires"
3.86954097649528 "SelectedSires_5" 40 "FP" "SelectedSires_5" 5 "SelectedSires"
4.01292479029791 "SelectedSires_5" 40 "FP" "SelectedSires_5" 5 "SelectedSires"
3.85418039587281 "SelectedSires_5" 40 "FP" "SelectedSires_5" 5 "SelectedSires"
3.86109659110012 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.81599692791453 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.98577931936479 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.68904707475145 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.0953402643079 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.85864865782396 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.09641011475331 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.0065690541382 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.74249981829121 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.03731623989682 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.93192160983153 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.19238307228791 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.20897870458593 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.83195500511441 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.76501340531058 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.883628104961 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.07633062892851 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.43163626537471 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.22790516861065 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.75121237333587 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.16376584414327 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.70027850856551 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.70330720103376 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.64969787007346 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.90969750204363 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.1457218970569 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.08477441075969 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.73818776325955 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.78739010652626 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.86258182204305 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.92926270132088 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.47995457082675 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.20233866346685 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.41224547601094 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.95937755418958 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.51651460700981 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.38229685840725 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.88291181647344 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.88713290604508 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.91243107262321 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.93252454211955 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.89431027812221 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
4.14871363414742 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.5603646851991 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.94771096000964 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.85243287772075 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.99049609672496 "Offspring_5" 40 "FP" "Offspring_5" 5 "Offspring"
3.71298915669485 "Offspring_5" 49 "FP" "Offspring_5" 5 "Offspring"
4.21930253644521 "Offspring_5" 49 "FP" "Offspring_5" 5 "Offspring"
3.76015196072402 "Offspring_5" 49 "FP" "Offspring_5" 5 "Offspring"
3.73750623552967 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.18013001195074 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.89975719827906 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.11039467209738 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.79868582559776 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.78932565032957 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.01585451555061 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.00922221569716 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.12122146573734 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.09975210490183 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.12562997166975 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.37537144081969 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.07953986747867 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.02714341156726 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.79026341573208 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.20406774465781 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.72814842294168 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.75147688761485 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.0899908012839 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.70482665176361 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.96206176096892 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.02859923884681 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.13542570230385 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.94062045574389 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.21183002050024 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.98418659743453 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.87053474086912 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.49375712399134 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.64560427125603 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.81817350358233 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.15868796774211 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.8604077809679 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.02119948019624 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.96108571738754 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.90861553271485 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.97084613904908 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.8994521744356 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.87227825686799 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.57219315533501 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.83089383163408 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.63522751921126 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.72221973623314 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.02025650569395 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.03400728911119 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.9128195023001 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.21255201522843 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.65110255489635 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
4.11542977906678 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.94675295678903 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.72185586623724 "Offspring2_5" 50 "FP" "Offspring2_5" 5 "Offspring2"
3.81599692791453 "SelectedSires_6" 59 "FP" "SelectedSires_6" 6 "SelectedSires"
4.1457218970569 "SelectedSires_6" 59 "FP" "SelectedSires_6" 6 "SelectedSires"
4.21930253644521 "SelectedSires_6" 60 "FP" "SelectedSires_6" 6 "SelectedSires"
3.883628104961 "SelectedSires_6" 60 "FP" "SelectedSires_6" 6 "SelectedSires"
3.76015196072402 "SelectedSires_6" 60 "FP" "SelectedSires_6" 6 "SelectedSires"
3.64168254504759 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.92459836912192 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.08544066774076 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.05410585349838 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.99584665391229 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.99851028315474 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.10466865898485 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.74322348054284 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.82360786156157 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.94716860345651 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.0260709248716 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.80218799116371 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.03752465918072 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.18100950719005 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.09967608699686 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.95918335163783 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.76658938110027 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.12301735139872 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.23196001393934 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.92730398724669 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.62124766542698 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.13422596350204 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.96695488289736 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.67388915697114 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.04557079360231 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.86832613742501 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.87446546638903 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.33350425325323 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.55847198309837 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.67390865135842 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.97210660180626 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.03715629830682 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.69492312085732 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.85310992785583 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.90624806781751 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.29483750301285 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.98155252754015 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.07763313251128 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.17377553296576 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.72453179575976 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.77518091705796 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.62644811878914 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.34940409975084 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.78658010627219 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
4.42265703942132 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.68763931397224 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.8318015352562 "Offspring_6" 60 "FP" "Offspring_6" 6 "Offspring"
3.97208113190624 "Offspring_6" 69 "FP" "Offspring_6" 6 "Offspring"
3.54011173570135 "Offspring_6" 69 "FP" "Offspring_6" 6 "Offspring"
3.68244521714364 "Offspring_6" 69 "FP" "Offspring_6" 6 "Offspring"
3.9513224261216 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.93269722745543 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.89491539592968 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.92728104751457 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.17726278309763 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.68783472075049 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.95694454521213 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.66537379360829 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.07233111779748 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.08833706816594 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.70239106339592 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.91867557226246 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.34091090915144 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.1267710205638 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.89341764666093 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.96851710162854 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.65363288037622 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.73258390868677 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.08264578929147 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.32181164819469 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.74439026637971 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.68615564155467 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.29881105086515 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.96015745746343 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.16544447425768 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.00710306726811 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.50302979118306 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.97199691098172 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.07078823131179 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.79724117645064 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.47753997700327 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.89424641811172 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.11499825448342 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.10035635208891 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.6139714962374 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.6679699262308 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.2299191565009 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.67957739936145 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.00881497953314 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.86276696052949 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.15254690963347 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
4.03039419336098 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.82023916529146 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.72085357314914 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.59046847462624 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.92757708009021 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.8183509724726 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.88818374391012 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.81661288805399 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
3.95871569179597 "Offspring2_6" 70 "FP" "Offspring2_6" 6 "Offspring2"
